,Payment_of_Min_Amount,Credit_Score,Age,Annual_Income,Monthly_Inhand_Salary,Num_Bank_Accounts,Num_Credit_Card,Interest_Rate,Num_of_Loan,Delay_from_due_date,Num_of_Delayed_Payment,Changed_Credit_Limit,Num_Credit_Inquiries,Outstanding_Debt,Credit_Utilization_Ratio,Total_EMI_per_month,Amount_invested_monthly,Monthly_Balance,Occupation_Accountant,Occupation_Architect,Occupation_Developer,Occupation_Doctor,Occupation_Engineer,Occupation_Entrepreneur,Occupation_Journalist,Occupation_Lawyer,Occupation_Manager,Occupation_Mechanic,Occupation_Media_Manager,Occupation_Musician,Occupation_Scientist,Occupation_Teacher,Occupation_Writer,Payment_Behaviour_High_spent_Large_value_payments,Payment_Behaviour_High_spent_Medium_value_payments,Payment_Behaviour_High_spent_Small_value_payments,Payment_Behaviour_Low_spent_Large_value_payments,Payment_Behaviour_Low_spent_Medium_value_payments,Payment_Behaviour_Low_spent_Small_value_payments
955,0,1,0.7058823529411765,0.045605147363447784,0.07929367244019016,0.0,1.3333333333333333,0.9285714285714286,0.5,1.6111111111111112,0.125,-0.07433102081268583,1.4,0.6445979001015694,0.6271588478123035,0.8081076620750259,-0.5377953285349365,0.230716290505199,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True
956,0,1,0.7058823529411765,0.045605147363447784,0.07929367244019016,0.0,1.3333333333333333,0.9285714285714286,0.5,1.8333333333333333,0.125,-0.07433102081268583,1.4,0.6445979001015694,-0.5642779629944568,0.8081076620750259,0.09200876563030388,-0.17538093257292822,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False
957,0,1,0.7058823529411765,0.045605147363447784,0.07929367244019016,0.0,1.3333333333333333,0.9285714285714286,0.5,1.8333333333333333,0.375,-0.07433102081268583,1.4,0.6445979001015694,0.8508960196750964,0.8081076620750259,0.09416104295900372,-0.29900681304455146,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
958,0,1,0.7058823529411765,0.045605147363447784,0.07929367244019016,0.0,1.3333333333333333,0.9285714285714286,0.5,2.111111111111111,-0.25,-0.07433102081268583,1.4,0.6445979001015694,0.9368324711751729,0.8081076620750259,0.019900411867766307,-0.2367595223332961,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False
959,0,1,-0.35294117647058826,1.3203860736467545,1.4531552194912791,-0.75,-1.0,-0.21428571428571427,-0.75,-0.8333333333333334,0.375,0.9405351833498512,-0.2,-0.509552915156651,0.9265048513839494,-0.03390211501293379,2.941478674036914,0.7558291948856618,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False
960,1,0,0.0,-0.5780496167132323,-0.7945972931416441,0.5,1.3333333333333333,0.9285714285714286,0.5,2.2777777777777777,0.25,0.8959365708622398,0.0,0.9580200614223298,-0.2646082362221533,-0.4708046849140028,-0.6237861037911345,-0.3308672198904535,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
961,1,0,0.0,-0.5780496167132323,-0.7945972931416441,0.5,1.3333333333333333,0.9285714285714286,0.5,2.2777777777777777,0.25,0.8959365708622398,0.0,0.9580200614223298,-0.4353629759396195,-0.4708046849140028,-0.8091674768967325,-0.35820816019356433,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
962,1,1,0.0,-0.5780496167132323,-0.7945972931416441,0.5,1.3333333333333333,0.9285714285714286,0.5,2.2777777777777777,0.25,0.8959365708622398,0.0,0.9580200614223298,0.25080575728694837,-0.4708046849140028,-0.6328540374313611,-0.3232662300636895,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
963,1,0,0.0,-0.5780496167132323,-0.7945972931416441,0.5,1.3333333333333333,0.9285714285714286,0.5,2.2777777777777777,-0.125,0.8959365708622398,0.0,0.9580200614223298,-0.23537008557452518,-0.4708046849140028,-0.5629025900385791,-0.3209905538242609,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
964,1,0,-0.5882352941176471,-0.08288558973932299,-0.1999818690943562,0.25,1.0,0.0,-0.5,2.111111111111111,0.125,0.8533201189296332,0.6,0.5245178467326567,-0.6559063721982406,-0.3390198056379416,1.159254135011571,-0.6661943068819592,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False
965,1,0,-0.5882352941176471,-0.08288558973932299,0.0,0.25,1.0,0.0,-0.5,2.111111111111111,0.0,0.8533201189296332,0.6,0.5245178467326567,-0.04841455384870869,-0.3390198056379416,0.3763675475588853,-0.1317791537991702,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False
966,1,0,-0.5294117647058824,-0.08288558973932299,-0.1999818690943562,0.25,1.0,0.0,-0.5,2.111111111111111,-0.25,0.45688800792864215,0.6,0.5245178467326567,-0.06280249269307744,-0.3390198056379416,0.7268522185520648,-0.4255649846567994,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False
967,1,0,-0.5294117647058824,-0.08288558973932299,0.0,0.25,1.0,0.0,-0.5,2.111111111111111,0.125,0.8533201189296332,0.6,0.5245178467326567,-0.5472832744988217,-0.3390198056379416,-0.30068816313996605,0.43574744855096803,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
968,1,0,-0.5294117647058824,-0.08288558973932299,-0.1999818690943562,0.25,1.0,0.0,-0.5,2.111111111111111,0.0,0.8533201189296332,0.6,0.5245178467326567,0.5012447906652945,-0.3390198056379416,-0.6151685389069231,0.5166208208803684,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
969,1,0,-0.5294117647058824,-0.08288558973932299,-0.1999818690943562,0.25,1.0,0.0,-0.5,2.111111111111111,0.0,0.8533201189296332,0.6,0.5245178467326567,0.24531943802720588,-0.3390198056379416,0.16614186784239804,-0.016473134455861276,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
970,1,0,-0.23529411764705882,-0.5804368577265098,-0.7471138906221552,0.25,1.0,1.0714285714285714,0.5,0.5,0.375,0.8632309217046582,1.0,0.7141457668475681,-0.6462138081269886,-0.4320180028604355,-0.3710680450300758,-0.4148596593036265,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
971,1,1,-0.23529411764705882,-0.5804368577265098,0.0,0.25,1.0,1.0714285714285714,0.5,0.4444444444444444,0.375,0.1694747274529236,1.0,0.7141457668475681,0.7078352161072387,-0.4320180028604355,-0.3905030159856152,-0.39856873544185734,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
972,1,1,-0.23529411764705882,-0.5804368577265098,-0.7471138906221552,0.25,1.0,1.0714285714285714,0.5,0.3888888888888889,0.375,0.5659068384539145,1.4,0.7141457668475681,-1.2120118353133063,-0.4320180028604355,-0.6576438543178241,-0.23555487451183676,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
973,1,1,-0.17647058823529413,-0.5804368577265098,-0.7471138906221552,0.25,1.0,1.0714285714285714,0.5,0.3888888888888889,0.375,0.1694747274529236,1.4,0.7141457668475681,-0.6490210003893563,-0.4320180028604355,-0.7946103836143742,-0.12074578601433741,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
974,1,0,1.2352941176470589,-0.006422868577585828,-0.029101871195319255,0.0,0.0,-0.7857142857142857,-0.75,0.0,-0.25,-0.6650148662041626,-1.2,-0.23523790635198247,-0.33276817355940913,-0.40421752813960676,0.015429645989092935,0.5621868494420436,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
975,1,1,1.2352941176470589,-0.006422868577585828,-0.029101871195319255,0.0,0.0,-0.7857142857142857,-0.75,-0.1111111111111111,-0.5,-0.6650148662041626,-1.2,-0.23523790635198247,0.7654971289946935,-0.40421752813960676,0.21936807542400352,0.33032919234364755,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
976,1,1,1.2941176470588236,-0.006422868577585828,-0.029101871195319255,0.0,0.0,-0.7857142857142857,-0.75,-0.1111111111111111,-0.25,-0.6650148662041626,-1.2,-0.23523790635198247,-0.33112642939826586,-0.40421752813960676,-0.20254661836720958,0.6230787292797303,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
977,1,1,1.2941176470588236,-0.006422868577585828,-0.029101871195319255,0.0,0.0,-0.7857142857142857,-0.75,-0.1111111111111111,-0.625,-0.6650148662041626,-1.2,-0.23523790635198247,-0.40673736574972535,-0.40421752813960676,-0.42481069694048146,0.8093865549784035,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
978,1,1,1.2941176470588236,-0.006422868577585828,-0.029101871195319255,0.0,0.0,-0.7857142857142857,-0.75,-0.1111111111111111,-0.25,-0.6650148662041626,-0.2,-0.23523790635198247,0.8433390090235596,-0.40421752813960676,-0.398308422050831,0.7262607323980326,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
979,1,1,1.2941176470588236,-0.006422868577585828,-0.029101871195319255,0.0,0.0,-0.7857142857142857,-0.75,-0.05555555555555555,-0.125,-0.6650148662041626,-0.2,-0.23523790635198247,-0.7836123751437017,-0.40421752813960676,-0.4269551997147906,0.7502732444247395,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
980,1,1,-0.11764705882352941,2.959021328500747,3.383871423091754,-0.5,0.3333333333333333,-0.5,-0.75,-0.6666666666666666,-1.25,-0.42021803766105065,-0.6,-0.2184579509462765,0.609911211954401,0.2589887754858307,1.7410157331850484,5.30588557159122,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
981,1,1,-0.11764705882352941,2.959021328500747,3.383871423091754,-0.5,0.3333333333333333,-0.5,-0.75,-0.5,-1.25,-0.42021803766105065,-0.6,-0.2184579509462765,0.23968408919057477,0.2589887754858307,2.41650016640791,4.800586948362204,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False
982,1,1,-0.11764705882352941,2.959021328500747,3.383871423091754,-0.5,0.3333333333333333,-0.5,-0.75,-0.7777777777777778,-1.25,-0.42021803766105065,-0.6,-0.2184579509462765,1.034823513519449,0.2589887754858307,1.1384139187179543,5.871913774500659,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
983,1,1,-0.11764705882352941,2.959021328500747,3.383871423091754,-0.5,0.3333333333333333,-0.5,-0.75,-0.7777777777777778,-1.25,-0.42021803766105065,-0.6,-0.2184579509462765,0.09429498151810074,0.2589887754858307,1.7516546878073322,5.418789491824856,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
984,0,1,-0.11764705882352941,2.959021328500747,3.383871423091754,-0.5,0.3333333333333333,-0.5,-0.75,-0.7777777777777778,-1.25,-0.42021803766105065,-0.6,-0.2184579509462765,0.10291924864771436,0.2589887754858307,3.0609898137721423,4.32126900180566,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
985,0,1,-0.7647058823529411,-0.3099785882992573,-0.5114316875201542,0.5,0.0,1.0,0.75,0.8333333333333334,1.125,1.3240832507433102,0.6,1.7777076609631646,-0.6179483095894444,0.030378005900694876,0.3100097373917474,-0.8519508343845776,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
986,0,1,-0.7647058823529411,-0.3099785882992573,0.0,0.5,0.0,1.0,0.75,0.8333333333333334,1.125,1.3240832507433102,0.6,1.7777076609631646,-0.70283200045017,0.030378005900694876,-0.03024867955372098,-0.6885587119666198,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
987,0,1,-0.7647058823529411,-0.3099785882992573,-0.5114316875201542,0.5,0.0,1.0,0.75,0.8333333333333334,1.125,1.3240832507433102,0.6,1.7777076609631646,0.019593257746441117,0.030378005900694876,-0.3675426308823495,-0.2840079200799633,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False
988,0,1,-0.7647058823529411,-0.3099785882992573,-0.5114316875201542,0.5,0.0,1.0,0.75,0.8333333333333334,0.75,1.3240832507433102,0.6,1.7777076609631646,0.6754187626981311,0.030378005900694876,-0.4414497090059583,-0.343878769917202,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
989,0,1,-0.7647058823529411,-0.3099785882992573,-0.5114316875201542,0.5,0.0,1.0,0.75,0.8333333333333334,1.0,1.3240832507433102,0.6,1.7777076609631646,-0.8077670108064897,0.030378005900694876,0.06352928236493689,-0.38324468174466214,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
990,0,1,-0.7647058823529411,-0.3099785882992573,-0.5114316875201542,0.5,0.0,1.0,0.75,0.8333333333333334,1.125,1.3240832507433102,0.6,1.7777076609631646,-1.080615793729031,0.030378005900694876,-0.5683356094634122,-0.1766086486479102,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False
991,0,1,-0.7647058823529411,-0.3099785882992573,-0.5114316875201542,0.5,0.0,1.0,0.75,0.6666666666666666,1.125,1.3240832507433102,0.6,1.7777076609631646,0.7047388302554074,0.030378005900694876,0.030811959808678874,-0.6179196260341225,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
992,1,1,0.47058823529411764,0.24095852383957933,0.0,0.25,-0.3333333333333333,0.5714285714285714,-0.5,-0.3333333333333333,-0.75,0.14568880079286411,-0.2,0.7211654616591241,0.7821574974170004,-0.17213616802048234,0.8966710302454833,0.35875671678539484,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
993,1,1,0.47058823529411764,0.24095852383957933,0.2614539723728432,0.25,-0.3333333333333333,0.5714285714285714,-0.5,-0.1111111111111111,-0.875,0.24479682854311188,-0.2,0.7211654616591241,-0.21210264157549166,-0.17213616802048234,-0.5499692492795706,1.2668156824465442,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
994,1,1,0.47058823529411764,0.24095852383957933,0.0,0.25,-0.3333333333333333,0.5714285714285714,-0.5,-0.1111111111111111,-0.75,0.14568880079286411,-0.2,0.7211654616591241,0.20565189066304915,-0.17213616802048234,-0.3592262945801704,1.1069297243308667,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False
995,1,1,0.47058823529411764,0.24095852383957933,0.2614539723728432,0.25,-0.3333333333333333,0.5714285714285714,-0.5,0.16666666666666666,-0.75,0.14568880079286411,-0.2,0.7211654616591241,0.13476279214299533,-0.17213616802048234,0.7262337838056253,0.44071098383787305,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
996,1,1,0.47058823529411764,0.24095852383957933,0.0,0.25,-0.3333333333333333,0.5714285714285714,-0.5,-0.1111111111111111,-0.375,0.14568880079286411,0.4,0.7211654616591241,0.5454698077509907,-0.17213616802048234,-0.13959912656788734,0.9837431205316047,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False
997,1,1,0.47058823529411764,0.24095852383957933,0.2614539723728432,0.25,-0.3333333333333333,0.5714285714285714,-0.5,-0.1111111111111111,-0.125,0.14568880079286411,0.4,0.7211654616591241,-0.9188083111437069,-0.17213616802048234,1.1636989655120995,0.07401571150334786,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
998,1,1,-1.0,-0.5553518450828908,-0.7684052050345332,0.75,0.3333333333333333,0.21428571428571427,0.75,1.0555555555555556,-0.25,0.527254707631318,0.0,0.15036450726911038,0.03708402678499682,-0.4061729558689832,-0.8311180699191647,-0.2737640649778346,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
999,1,1,-1.0,-0.5553518450828908,-0.7684052050345332,0.75,0.3333333333333333,0.21428571428571427,0.75,1.0555555555555556,0.0,-0.16650148662041642,0.0,0.15036450726911038,0.8172295928324901,-0.4061729558689832,-0.48488487163262917,-0.3812535210279717,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False
